;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
no_personality;§WNo Bonus;;;;;;;;;;;;;;
attack_1.1;+1 Attack;;;;;;;;;;;;;;
attack_1.2;+1 Attack;;;;;;;;;;;;;;
attack_1.3;+1 Attack;;;;;;;;;;;;;;
attack_1.4;+1 Attack;;;;;;;;;;;;;;
attack_1.5;+1 Attack;;;;;;;;;;;;;;
attack_1.6;+1 Attack;;;;;;;;;;;;;;
attack_1.7;+1 Attack;;;;;;;;;;;;;;
attack_1.8;+1 Attack;;;;;;;;;;;;;;
attack_1.9;+1 Attack;;;;;;;;;;;;;;
attack_1.10;+1 Attack;;;;;;;;;;;;;;
attack_1.11;+1 Attack;;;;;;;;;;;;;;
attack_1.12;+1 Attack;;;;;;;;;;;;;;
attack_1.13;+1 Attack;;;;;;;;;;;;;;
attack_1.14;+1 Attack;;;;;;;;;;;;;;
attack_1.15;+1 Attack;;;;;;;;;;;;;;
attack_1.16;+1 Attack;;;;;;;;;;;;;;
attack_1.17;+1 Attack;;;;;;;;;;;;;;
attack_1.18;+1 Attack;;;;;;;;;;;;;;
attack_1.19;+1 Attack;;;;;;;;;;;;;;
attack_1.20;+1 Attack;;;;;;;;;;;;;;
attack_1.21;+1 Attack;;;;;;;;;;;;;;
attack_1.22;+1 Attack;;;;;;;;;;;;;;
attack_1.23;+1 Attack;;;;;;;;;;;;;;
attack_1.24;+1 Attack;;;;;;;;;;;;;;
attack_1.25;+1 Attack;;;;;;;;;;;;;;
attack_1.26;+1 Attack;;;;;;;;;;;;;;
attack_1.27;+1 Attack;;;;;;;;;;;;;;
attack_1.28;+1 Attack;;;;;;;;;;;;;;
attack_1.29;+1 Attack;;;;;;;;;;;;;;
attack_1.30;+1 Attack;;;;;;;;;;;;;;
attack_1.31;+1 Attack;;;;;;;;;;;;;;
attack_1.32;+1 Attack;;;;;;;;;;;;;;
attack_1.33;+1 Attack;;;;;;;;;;;;;;
attack_1.34;+1 Attack;;;;;;;;;;;;;;
attack_1.35;+1 Attack;;;;;;;;;;;;;;
attack_1.36;+1 Attack;;;;;;;;;;;;;;
attack_1.37;+1 Attack;;;;;;;;;;;;;;
attack_1.38;+1 Attack;;;;;;;;;;;;;;
attack_1.39;+1 Attack;;;;;;;;;;;;;;
attack_1.40;+1 Attack;;;;;;;;;;;;;;
attack_1.41;+1 Attack;;;;;;;;;;;;;;
attack_1.42;+1 Attack;;;;;;;;;;;;;;
attack_1.43;+1 Attack;;;;;;;;;;;;;;
attack_1.44;+1 Attack;;;;;;;;;;;;;;
attack_1.45;+1 Attack;;;;;;;;;;;;;;
attack_1.46;+1 Attack;;;;;;;;;;;;;;
attack_1.47;+1 Attack;;;;;;;;;;;;;;
attack_1.48;+1 Attack;;;;;;;;;;;;;;
attack_1.49;+1 Attack;;;;;;;;;;;;;;
attack_1.50;+1 Attack;;;;;;;;;;;;;;
attack_1.51;+1 Attack;;;;;;;;;;;;;;
attack_1.52;+1 Attack;;;;;;;;;;;;;;
attack_1.53;+1 Attack;;;;;;;;;;;;;;
attack_1.54;+1 Attack;;;;;;;;;;;;;;
attack_1.55;+1 Attack;;;;;;;;;;;;;;
attack_1.56;+1 Attack;;;;;;;;;;;;;;
attack_1.57;+1 Attack;;;;;;;;;;;;;;
attack_1.58;+1 Attack;;;;;;;;;;;;;;
attack_1.59;+1 Attack;;;;;;;;;;;;;;
attack_1.60;+1 Attack;;;;;;;;;;;;;;
attack_1.61;+1 Attack;;;;;;;;;;;;;;
attack_1.62;+1 Attack;;;;;;;;;;;;;;
attack_1.63;+1 Attack;;;;;;;;;;;;;;
attack_1.64;+1 Attack;;;;;;;;;;;;;;
attack_1.65;+1 Attack;;;;;;;;;;;;;;
attack_1.66;+1 Attack;;;;;;;;;;;;;;
attack_1.67;+1 Attack;;;;;;;;;;;;;;
attack_1.68;+1 Attack;;;;;;;;;;;;;;
attack_1.69;+1 Attack;;;;;;;;;;;;;;
attack_1.70;+1 Attack;;;;;;;;;;;;;;
attack_1.71;+1 Attack;;;;;;;;;;;;;;
attack_1.72;+1 Attack;;;;;;;;;;;;;;
attack_1.73;+1 Attack;;;;;;;;;;;;;;
attack_1.74;+1 Attack;;;;;;;;;;;;;;
attack_1.75;+1 Attack;;;;;;;;;;;;;;
attack_1.76;+1 Attack;;;;;;;;;;;;;;
attack_1.77;+1 Attack;;;;;;;;;;;;;;
attack_1.78;+1 Attack;;;;;;;;;;;;;;
attack_1.79;+1 Attack;;;;;;;;;;;;;;
attack_1.80;+1 Attack;;;;;;;;;;;;;;
attack_1.81;+1 Attack;;;;;;;;;;;;;;
attack_1.82;+1 Attack;;;;;;;;;;;;;;
attack_1.83;+1 Attack;;;;;;;;;;;;;;
attack_1.84;+1 Attack;;;;;;;;;;;;;;
attack_1.85;+1 Attack;;;;;;;;;;;;;;
attack_1.86;+1 Attack;;;;;;;;;;;;;;
attack_1.87;+1 Attack;;;;;;;;;;;;;;
attack_1.88;+1 Attack;;;;;;;;;;;;;;
attack_1.89;+1 Attack;;;;;;;;;;;;;;
attack_1.90;+1 Attack;;;;;;;;;;;;;;
attack_1.91;+1 Attack;;;;;;;;;;;;;;
attack_1.92;+1 Attack;;;;;;;;;;;;;;
attack_1.93;+1 Attack;;;;;;;;;;;;;;
attack_1.94;+1 Attack;;;;;;;;;;;;;;
attack_1.95;+1 Attack;;;;;;;;;;;;;;
attack_1.96;+1 Attack;;;;;;;;;;;;;;
attack_1.97;+1 Attack;;;;;;;;;;;;;;
attack_1.98;+1 Attack;;;;;;;;;;;;;;
attack_1.99;+1 Attack;;;;;;;;;;;;;;
attack_1.100;+1 Attack;;;;;;;;;;;;;;
attack_1.101;+1 Attack;;;;;;;;;;;;;;
attack_1.102;+1 Attack;;;;;;;;;;;;;;
attack_1.103;+1 Attack;;;;;;;;;;;;;;
attack_1.104;+1 Attack;;;;;;;;;;;;;;
attack_1.105;+1 Attack;;;;;;;;;;;;;;
attack_1.106;+1 Attack;;;;;;;;;;;;;;
attack_1.107;+1 Attack;;;;;;;;;;;;;;
attack_1.108;+1 Attack;;;;;;;;;;;;;;
attack_1.109;+1 Attack;;;;;;;;;;;;;;
attack_1.110;+1 Attack;;;;;;;;;;;;;;
attack_1.111;+1 Attack;;;;;;;;;;;;;;
attack_1.112;+1 Attack;;;;;;;;;;;;;;
attack_1.113;+1 Attack;;;;;;;;;;;;;;
attack_1.114;+1 Attack;;;;;;;;;;;;;;
attack_1.115;+1 Attack;;;;;;;;;;;;;;
attack_1.116;+1 Attack;;;;;;;;;;;;;;
attack_1.117;+1 Attack;;;;;;;;;;;;;;
attack_1.118;+1 Attack;;;;;;;;;;;;;;
attack_1.119;+1 Attack;;;;;;;;;;;;;;
attack_1.120;+1 Attack;;;;;;;;;;;;;;
attack_1.121;+1 Attack;;;;;;;;;;;;;;
attack_1.122;+1 Attack;;;;;;;;;;;;;;
attack_1.123;+1 Attack;;;;;;;;;;;;;;
attack_1.124;+1 Attack;;;;;;;;;;;;;;
attack_1.125;+1 Attack;;;;;;;;;;;;;;
attack_1.126;+1 Attack;;;;;;;;;;;;;;
attack_1.127;+1 Attack;;;;;;;;;;;;;;
attack_1.128;+1 Attack;;;;;;;;;;;;;;
attack_1.129;+1 Attack;;;;;;;;;;;;;;
attack_1.130;+1 Attack;;;;;;;;;;;;;;
attack_1.131;+1 Attack;;;;;;;;;;;;;;
attack_1.132;+1 Attack;;;;;;;;;;;;;;
attack_1.133;+1 Attack;;;;;;;;;;;;;;
attack_1.134;+1 Attack;;;;;;;;;;;;;;
attack_1.135;+1 Attack;;;;;;;;;;;;;;
attack_1.136;+1 Attack;;;;;;;;;;;;;;
attack_1.137;+1 Attack;;;;;;;;;;;;;;
attack_1.138;+1 Attack;;;;;;;;;;;;;;
attack_1.139;+1 Attack;;;;;;;;;;;;;;
attack_1.140;+1 Attack;;;;;;;;;;;;;;
attack_1.141;+1 Attack;;;;;;;;;;;;;;
attack_1.142;+1 Attack;;;;;;;;;;;;;;
attack_1.143;+1 Attack;;;;;;;;;;;;;;
attack_1.144;+1 Attack;;;;;;;;;;;;;;
attack_1.145;+1 Attack;;;;;;;;;;;;;;
attack_1.146;+1 Attack;;;;;;;;;;;;;;
attack_1.147;+1 Attack;;;;;;;;;;;;;;
attack_1.148;+1 Attack;;;;;;;;;;;;;;
attack_1.149;+1 Attack;;;;;;;;;;;;;;
attack_1.150;+1 Attack;;;;;;;;;;;;;;
attack_1.151;+1 Attack;;;;;;;;;;;;;;
attack_1.152;+1 Attack;;;;;;;;;;;;;;
attack_1.153;+1 Attack;;;;;;;;;;;;;;
attack_1.154;+1 Attack;;;;;;;;;;;;;;
attack_1.155;+1 Attack;;;;;;;;;;;;;;
attack_1.156;+1 Attack;;;;;;;;;;;;;;
attack_1.157;+1 Attack;;;;;;;;;;;;;;
attack_1.158;+1 Attack;;;;;;;;;;;;;;
attack_1.159;+1 Attack;;;;;;;;;;;;;;
attack_1.160;+1 Attack;;;;;;;;;;;;;;
attack_1.161;+1 Attack;;;;;;;;;;;;;;
attack_1.162;+1 Attack;;;;;;;;;;;;;;
attack_1.163;+1 Attack;;;;;;;;;;;;;;
attack_1.164;+1 Attack;;;;;;;;;;;;;;
attack_1.165;+1 Attack;;;;;;;;;;;;;;
attack_1.166;+1 Attack;;;;;;;;;;;;;;
attack_1.167;+1 Attack;;;;;;;;;;;;;;
attack_1.168;+1 Attack;;;;;;;;;;;;;;
attack_1.169;+1 Attack;;;;;;;;;;;;;;
attack_1.170;+1 Attack;;;;;;;;;;;;;;
attack_1.171;+1 Attack;;;;;;;;;;;;;;
attack_1.172;+1 Attack;;;;;;;;;;;;;;
attack_1.173;+1 Attack;;;;;;;;;;;;;;
attack_1.174;+1 Attack;;;;;;;;;;;;;;
attack_1.175;+1 Attack;;;;;;;;;;;;;;
attack_1.176;+1 Attack;;;;;;;;;;;;;;
attack_1.177;+1 Attack;;;;;;;;;;;;;;
attack_1.178;+1 Attack;;;;;;;;;;;;;;
attack_1.179;+1 Attack;;;;;;;;;;;;;;
attack_1.180;+1 Attack;;;;;;;;;;;;;;
attack_1.181;+1 Attack;;;;;;;;;;;;;;
attack_1.182;+1 Attack;;;;;;;;;;;;;;
attack_1.183;+1 Attack;;;;;;;;;;;;;;
attack_1.184;+1 Attack;;;;;;;;;;;;;;
attack_1.185;+1 Attack;;;;;;;;;;;;;;
attack_1.186;+1 Attack;;;;;;;;;;;;;;
attack_1.187;+1 Attack;;;;;;;;;;;;;;
attack_1.188;+1 Attack;;;;;;;;;;;;;;
attack_1.189;+1 Attack;;;;;;;;;;;;;;
attack_1.190;+1 Attack;;;;;;;;;;;;;;
attack_1.191;+1 Attack;;;;;;;;;;;;;;
attack_1.192;+1 Attack;;;;;;;;;;;;;;
attack_1.193;+1 Attack;;;;;;;;;;;;;;
attack_1.194;+1 Attack;;;;;;;;;;;;;;
attack_1.195;+1 Attack;;;;;;;;;;;;;;
attack_1.196;+1 Attack;;;;;;;;;;;;;;
attack_1.197;+1 Attack;;;;;;;;;;;;;;
attack_1.198;+1 Attack;;;;;;;;;;;;;;
attack_1.199;+1 Attack;;;;;;;;;;;;;;
attack_1.200;+1 Attack;;;;;;;;;;;;;;
attack_2.1;+2 Attack;;;;;;;;;;;;;;
attack_2.2;+2 Attack;;;;;;;;;;;;;;
attack_2.3;+2 Attack;;;;;;;;;;;;;;
attack_2.4;+2 Attack;;;;;;;;;;;;;;
attack_2.5;+2 Attack;;;;;;;;;;;;;;
attack_2.6;+2 Attack;;;;;;;;;;;;;;
attack_2.7;+2 Attack;;;;;;;;;;;;;;
attack_2.8;+2 Attack;;;;;;;;;;;;;;
attack_2.9;+2 Attack;;;;;;;;;;;;;;
attack_2.10;+2 Attack;;;;;;;;;;;;;;
attack_2.11;+2 Attack;;;;;;;;;;;;;;
attack_2.12;+2 Attack;;;;;;;;;;;;;;
attack_2.13;+2 Attack;;;;;;;;;;;;;;
attack_2.14;+2 Attack;;;;;;;;;;;;;;
attack_2.15;+2 Attack;;;;;;;;;;;;;;
attack_2.16;+2 Attack;;;;;;;;;;;;;;
attack_2.17;+2 Attack;;;;;;;;;;;;;;
attack_2.18;+2 Attack;;;;;;;;;;;;;;
attack_2.19;+2 Attack;;;;;;;;;;;;;;
attack_2.20;+2 Attack;;;;;;;;;;;;;;
attack_2.21;+2 Attack;;;;;;;;;;;;;;
attack_2.22;+2 Attack;;;;;;;;;;;;;;
attack_2.23;+2 Attack;;;;;;;;;;;;;;
attack_2.24;+2 Attack;;;;;;;;;;;;;;
attack_2.25;+2 Attack;;;;;;;;;;;;;;
attack_2.26;+2 Attack;;;;;;;;;;;;;;
attack_2.27;+2 Attack;;;;;;;;;;;;;;
attack_2.28;+2 Attack;;;;;;;;;;;;;;
attack_2.29;+2 Attack;;;;;;;;;;;;;;
attack_2.30;+2 Attack;;;;;;;;;;;;;;
attack_2.31;+2 Attack;;;;;;;;;;;;;;
attack_2.32;+2 Attack;;;;;;;;;;;;;;
attack_2.33;+2 Attack;;;;;;;;;;;;;;
attack_2.34;+2 Attack;;;;;;;;;;;;;;
attack_2.35;+2 Attack;;;;;;;;;;;;;;
attack_2.36;+2 Attack;;;;;;;;;;;;;;
attack_2.37;+2 Attack;;;;;;;;;;;;;;
attack_2.38;+2 Attack;;;;;;;;;;;;;;
attack_2.39;+2 Attack;;;;;;;;;;;;;;
attack_2.40;+2 Attack;;;;;;;;;;;;;;
attack_2.41;+2 Attack;;;;;;;;;;;;;;
attack_2.42;+2 Attack;;;;;;;;;;;;;;
attack_2.43;+2 Attack;;;;;;;;;;;;;;
attack_2.44;+2 Attack;;;;;;;;;;;;;;
attack_2.45;+2 Attack;;;;;;;;;;;;;;
attack_2.46;+2 Attack;;;;;;;;;;;;;;
attack_2.47;+2 Attack;;;;;;;;;;;;;;
attack_2.48;+2 Attack;;;;;;;;;;;;;;
attack_2.49;+2 Attack;;;;;;;;;;;;;;
attack_2.50;+2 Attack;;;;;;;;;;;;;;
attack_2.51;+2 Attack;;;;;;;;;;;;;;
attack_2.52;+2 Attack;;;;;;;;;;;;;;
attack_2.53;+2 Attack;;;;;;;;;;;;;;
attack_2.54;+2 Attack;;;;;;;;;;;;;;
attack_2.55;+2 Attack;;;;;;;;;;;;;;
attack_2.56;+2 Attack;;;;;;;;;;;;;;
attack_2.57;+2 Attack;;;;;;;;;;;;;;
attack_2.58;+2 Attack;;;;;;;;;;;;;;
attack_2.59;+2 Attack;;;;;;;;;;;;;;
attack_2.60;+2 Attack;;;;;;;;;;;;;;
attack_2.61;+2 Attack;;;;;;;;;;;;;;
attack_2.62;+2 Attack;;;;;;;;;;;;;;
attack_2.63;+2 Attack;;;;;;;;;;;;;;
attack_2.64;+2 Attack;;;;;;;;;;;;;;
attack_2.65;+2 Attack;;;;;;;;;;;;;;
attack_2.66;+2 Attack;;;;;;;;;;;;;;
attack_2.67;+2 Attack;;;;;;;;;;;;;;
attack_2.68;+2 Attack;;;;;;;;;;;;;;
attack_2.69;+2 Attack;;;;;;;;;;;;;;
attack_2.70;+2 Attack;;;;;;;;;;;;;;
attack_2.71;+2 Attack;;;;;;;;;;;;;;
attack_2.72;+2 Attack;;;;;;;;;;;;;;
attack_2.73;+2 Attack;;;;;;;;;;;;;;
attack_2.74;+2 Attack;;;;;;;;;;;;;;
attack_2.75;+2 Attack;;;;;;;;;;;;;;
attack_2.76;+2 Attack;;;;;;;;;;;;;;
attack_2.77;+2 Attack;;;;;;;;;;;;;;
attack_2.78;+2 Attack;;;;;;;;;;;;;;
attack_2.79;+2 Attack;;;;;;;;;;;;;;
attack_2.80;+2 Attack;;;;;;;;;;;;;;
attack_2.81;+2 Attack;;;;;;;;;;;;;;
attack_2.82;+2 Attack;;;;;;;;;;;;;;
attack_2.83;+2 Attack;;;;;;;;;;;;;;
attack_2.84;+2 Attack;;;;;;;;;;;;;;
attack_2.85;+2 Attack;;;;;;;;;;;;;;
attack_2.86;+2 Attack;;;;;;;;;;;;;;
attack_2.87;+2 Attack;;;;;;;;;;;;;;
attack_2.88;+2 Attack;;;;;;;;;;;;;;
attack_2.89;+2 Attack;;;;;;;;;;;;;;
attack_2.90;+2 Attack;;;;;;;;;;;;;;
attack_2.91;+2 Attack;;;;;;;;;;;;;;
attack_2.92;+2 Attack;;;;;;;;;;;;;;
attack_2.93;+2 Attack;;;;;;;;;;;;;;
attack_2.94;+2 Attack;;;;;;;;;;;;;;
attack_2.95;+2 Attack;;;;;;;;;;;;;;
attack_2.96;+2 Attack;;;;;;;;;;;;;;
attack_2.97;+2 Attack;;;;;;;;;;;;;;
attack_2.98;+2 Attack;;;;;;;;;;;;;;
attack_2.99;+2 Attack;;;;;;;;;;;;;;
attack_2.100;+2 Attack;;;;;;;;;;;;;;
attack_3.1;§B+3 Attack;;;;;;;;;;;;;;
attack_3.2;§B+3 Attack;;;;;;;;;;;;;;
attack_3.3;§B+3 Attack;;;;;;;;;;;;;;
attack_3.4;§B+3 Attack;;;;;;;;;;;;;;
attack_3.5;§B+3 Attack;;;;;;;;;;;;;;
attack_3.6;§B+3 Attack;;;;;;;;;;;;;;
attack_3.7;§B+3 Attack;;;;;;;;;;;;;;
attack_3.8;§B+3 Attack;;;;;;;;;;;;;;
attack_3.9;§B+3 Attack;;;;;;;;;;;;;;
attack_3.10;§B+3 Attack;;;;;;;;;;;;;;
attack_3.11;§B+3 Attack;;;;;;;;;;;;;;
attack_3.12;§B+3 Attack;;;;;;;;;;;;;;
attack_3.13;§B+3 Attack;;;;;;;;;;;;;;
attack_3.14;§B+3 Attack;;;;;;;;;;;;;;
attack_3.15;§B+3 Attack;;;;;;;;;;;;;;
attack_3.16;§B+3 Attack;;;;;;;;;;;;;;
attack_3.17;§B+3 Attack;;;;;;;;;;;;;;
attack_3.18;§B+3 Attack;;;;;;;;;;;;;;
attack_3.19;§B+3 Attack;;;;;;;;;;;;;;
attack_3.20;§B+3 Attack;;;;;;;;;;;;;;
attack_4.1;§G+4 Attack;;;;;;;;;;;;;;
attack_4.2;§G+4 Attack;;;;;;;;;;;;;;
attack_4.3;§G+4 Attack;;;;;;;;;;;;;;
attack_4.4;§G+4 Attack;;;;;;;;;;;;;;
attack_5.1;§R+5 Attack;;;;;;;;;;;;;;
defence_1.1;+1 Defence;;;;;;;;;;;;;;
defence_1.2;+1 Defence;;;;;;;;;;;;;;
defence_1.3;+1 Defence;;;;;;;;;;;;;;
defence_1.4;+1 Defence;;;;;;;;;;;;;;
defence_1.5;+1 Defence;;;;;;;;;;;;;;
defence_1.6;+1 Defence;;;;;;;;;;;;;;
defence_1.7;+1 Defence;;;;;;;;;;;;;;
